SIC,SIC Description,Entity Count,Sector,Subsector,Category,Match Quality,Notes
2834,Pharmaceutical Preparations,707,Health Care,Drug Manufacturers,,parent,assign Major/Specialty/Generic per entity; many clinical-stage belong in Biotechnology
6770,Blank Checks,509,Financials,Shell Companies & SPACs,,exact,
7372,Services-Prepackaged Software,346,Services,Software,Business,review,largest software SIC; split Business/Entertainment/Cybersecurity per entity
6798,Real Estate Investment Trusts,278,Real Estate,Diversified,,parent,single SIC for all REITs; assign house subsector (Office/Data Centers/Towers/etc.) per entity
2836,"Biological Products, (No Diagnostic Substances)",219,Health Care,Biotechnology,,exact,
6022,State Commercial Banks,210,Financials,Banks,Domestic,exact,
3841,Surgical & Medical Instruments & Apparatus,184,Health Care,Medical Equipment,,exact,
6199,Finance Services,161,Financials,Brokerage,,review,"fintech & crypto catch-all (COIN-type); reclassify per entity, many -> Digital Assets"
7389,"Services-Business Services, NEC",159,Services,Business Services,Specialty,review,NEC catch-all; crypto/fintech/misc need per-entity review
1311,Crude Petroleum & Natural Gas,137,Energy,Production,Exploration,exact,
6221,Commodity Contracts Brokers & Dealers,133,Financials,Brokerage,,review,crypto miners & digital-asset firms often file here; many -> Digital Assets
7374,Services-Computer Processing & Data Preparation,129,Services,Information Technology,Cloud Infrastructure,review,data processing; bitcoin miners and fintech also file here
3674,Semiconductors & Related Devices,114,Industrials,Semiconductors,Diversified,exact,
7370,"Services-Computer Programming, Data Processing, Etc.",110,Services,Information Technology,IT Services,exact,
1040,Gold and Silver Ores,107,Materials,Precious Metals,Gold,exact,gold & silver ores; some belong under Silver
6021,National Commercial Banks,102,Financials,Banks,Domestic,exact,
4911,Electric Services,82,Utilities,Electric,,exact,
6282,Investment Advice,75,Financials,Asset Management,,exact,
1000,Metal Mining,74,Materials,Industrial Metals & Minerals,Diversified,exact,
7371,Services-Computer Programming Services,71,Services,Information Technology,IT Services,exact,
8742,Services-Management Consulting Services,70,Services,Business Services,Consulting,exact,
8200,Services-Educational Services,66,Services,Educational,,exact,
6331,"Fire, Marine & Casualty Insurance",65,Financials,Insurance,Property & Casualty,exact,
6500,Real Estate,65,Services,Real Estate,Management,parent,
7373,Services-Computer Integrated Systems Design,60,Services,Information Technology,IT Services,exact,
5812,Retail-Eating Places,59,Services,Retail,Restaurants,exact,
2833,Medicinal Chemicals & Botanical Products,54,Health Care,Drug Manufacturers,,parent,
6035,"Savings Institution, Federally Chartered",53,Financials,Banks,Savings & Thrifts,exact,
3714,Motor Vehicle Parts & Accessories,50,Consumer Goods,Automobile,Parts,exact,
4412,Deep Sea Foreign Transportation of Freight,49,Services,Transportation,Shipping,exact,
3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",45,Industrials,Electrical Equipment,,review,battery makers often file here; consider Energy>Renewables per entity
3845,Electromedical & Electrotherapeutic Apparatus,45,Health Care,Medical Equipment,,exact,
3711,Motor Vehicles & Passenger Car Bodies,44,Consumer Goods,Automobile,Manufacturers,exact,
6036,"Savings Institutions, Not Federally Chartered",41,Financials,Banks,Savings & Thrifts,exact,
7900,Services-Amusement & Recreation Services,41,Services,Leisure,Recreation & Fitness,exact,
6029,"Commercial Banks, NEC",39,Financials,Banks,Domestic,exact,
2860,Industrial Organic Chemicals,38,Materials,Chemicals,Diversified,exact,
5961,Retail-Catalog & Mail-Order Houses,38,Services,Retail,Internet,exact,catalog/mail-order = e-commerce era
6211,"Security Brokers, Dealers & Flotation Companies",38,Financials,Brokerage,,exact,
6311,Life Insurance,38,Financials,Insurance,Life,exact,
7990,Services-Miscellaneous Amusement & Recreation,37,Services,Leisure,Recreation & Fitness,review,includes casinos & gaming operators; split per entity
4899,"Communications Services, NEC",36,Services,Communications,Carriers,approx,
6411,"Insurance Agents, Brokers & Service",36,Financials,Insurance,Brokers,exact,
2080,Beverages,35,Consumer Goods,Beverages,,parent,generic beverages; assign Brewery/Soft Drinks/Wine & Spirits per entity
3826,Laboratory Analytical Instruments,34,Health Care,Medical Equipment,,approx,analytical instruments (TMO-type)
3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",34,Health Care,Medical Equipment,,exact,
4931,Electric & Other Services Combined,34,Utilities,Diversified,,exact,
8071,Services-Medical Laboratories,34,Health Care,Medical Laboratories,,exact,
4813,Telephone Communications (No Radiotelephone),33,Services,Communications,Carriers,exact,
7011,Hotels & Motels,33,Real Estate,Hotels,,review,operators vs REITs need splitting
0100,Agricultural Production-Crops,31,Consumer Goods,Farm Products,,exact,
1400,Mining & Quarrying of Nonmetallic Minerals (No Fuels),31,Materials,Industrial Metals & Minerals,Minerals,exact,
3663,Radio & Tv Broadcasting & Communications Equipment,31,Industrials,Electrical Equipment,,approx,broadcast & comms equipment
4700,Transportation Services,31,Services,Transportation,Logistics,exact,
7310,Services-Advertising,29,Services,Communications,Advertising,exact,
2000,Food and Kindred Products,28,Consumer Goods,Food Products,,exact,
5900,Retail-Miscellaneous Retail,28,Services,Retail,Discount,review,misc retail grab-bag
2844,"Perfumes, Cosmetics & Other Toilet Preparations",27,Consumer Goods,Personal Products,,exact,
7200,Services-Personal Services,27,Services,Business Services,Specialty,approx,personal services
1389,"Oil & Gas Field Services, NEC",26,Services,Energy,,exact,
4400,Water Transportation,26,Services,Transportation,Shipping,exact,
1531,Operative Builders,25,Services,Real Estate,Residential Construction,exact,homebuilders
1700,Construction - Special Trade Contractors,25,Industrials,General Contractors,,exact,
5500,Retail-Auto Dealers & Gasoline Stations,24,Services,Retail,Automotive,exact,
8000,Services-Health Services,24,Health Care,Hospitals,,parent,
2911,Petroleum Refining,23,Energy,Production,Refining,exact,
3669,"Communications Equipment, NEC",23,Industrials,Electrical Equipment,,approx,
4512,"Air Transportation, Scheduled",23,Services,Airlines,,exact,
4922,Natural Gas Transmission,23,Energy,Infrastructure,Pipelines,exact,gas transmission = midstream
5990,"Retail-Retail Stores, NEC",23,Services,Retail,Discount,review,misc retail grab-bag
6189,Asset-Backed Securities,23,Financials,Structured Finance,,exact,ABS issuers/securitization vehicles
7363,Services-Help Supply Services,23,Services,Business Services,Staffing,exact,
2300,Apparel & Other Finishd Prods of Fabrics & Similar Matl,21,Consumer Goods,Textiles,Apparel,exact,
2835,In Vitro & In Vivo Diagnostic Substances,21,Health Care,Diagnostics,,exact,
3533,Oil & Gas Field Machinery & Equipment,21,Services,Energy,,exact,oilfield machinery
3559,"Special Industry Machinery, NEC",21,Industrials,Semiconductors,Equipment,review,semicap equipment files here (AMAT/LRCX-type); verify each is actually semis
6531,Real Estate Agents & Managers (For Others),21,Services,Real Estate,Management,exact,
7380,Services-Miscellaneous Business Services,21,Services,Business Services,Specialty,exact,
2800,Chemicals & Allied Products,20,Materials,Chemicals,Diversified,exact,
3823,"Industrial Instruments For Measurement, Display, and Control",20,Industrials,Machinery,Industrial,approx,process instruments
4841,Cable & Other Pay Television Services,20,Services,Communications,Media & Broadcasting,exact,cable/pay TV
7359,"Services-Equipment Rental & Leasing, NEC",20,Services,Business Services,Rental & Leasing,exact,
3577,"Computer Peripheral Equipment, NEC",19,Consumer Goods,Equipment,Electronic,exact,
3721,Aircraft,19,Industrials,Aerospace & Defense,Commercial Aerospace,review,mixed civil/defense primes; assign per entity
3949,"Sporting & Athletic Goods, NEC",19,Consumer Goods,Sporting Goods,,exact,
3990,Miscellaneous Manufacturing Industries,19,Industrials,Machinery,Industrial,review,misc manufacturing grab-bag; classify per entity
1090,Miscellaneous Metal Ores,18,Materials,Industrial Metals & Minerals,Diversified,exact,
4731,Arrangement of Transportation of Freight & Cargo,18,Services,Transportation,Logistics,exact,
6141,Personal Credit Institutions,18,Financials,Lending,Consumer,exact,
7812,Services-Motion Picture & Video Tape Production,18,Services,Entertainment,Film & Studios,exact,
8090,"Services-Misc Health & Allied Services, NEC",18,Health Care,Specialized Services,,exact,
8731,Services-Commercial Physical & Biological Research,18,Health Care,Contract Research,,review,bio research + non-bio R&D mixed
2870,Agricultural Chemicals,17,Materials,Chemicals,Agricultural,exact,
1381,Drilling Oil & Gas Wells,16,Services,Energy,,exact,house convention: oilfield services under Services>Energy
1600,Heavy Construction Other Than Bldg Const - Contractors,16,Industrials,General Contractors,,exact,
3569,"General Industrial Machinery & Equipment, NEC",16,Industrials,Machinery,Industrial,exact,
3576,Computer Communications Equipment,16,Industrials,Electrical Equipment,,approx,networking gear
3679,"Electronic Components, NEC",16,Industrials,Electrical Equipment,,approx,
3829,"Measuring & Controlling Devices, NEC",16,Industrials,Machinery,Industrial,approx,
4924,Natural Gas Distribution,16,Utilities,Gas,,exact,
4953,Refuse Systems,16,Industrials,Waste Management,,exact,
5122,"Wholesale-Drugs, Proprietaries & Druggists' Sundries",16,Services,Wholesale,Health Care,exact,
6200,"Security & Commodity Brokers, Dealers, Exchanges & Services",16,Services,Financial,Exchanges,approx,
7311,Services-Advertising Agencies,16,Services,Communications,Advertising,exact,
1382,Oil & Gas Field Exploration Services,15,Services,Energy,,exact,
3312,"Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)",15,Materials,Industrial Metals & Minerals,Steel,exact,
3590,Misc Industrial & Commercial Machinery & Equipment,15,Industrials,Machinery,Industrial,exact,
3620,Electrical Industrial Apparatus,15,Industrials,Electrical Equipment,,exact,
4833,Television Broadcasting Stations,15,Services,Communications,Media & Broadcasting,exact,
5411,Retail-Grocery Stores,15,Services,Retail,Grocery,exact,
6794,Patent Owners & Lessors,15,Financials,Patent & IP Licensing,,exact,
2810,Industrial Inorganic Chemicals,14,Materials,Chemicals,Diversified,exact,
3089,"Plastics Products, NEC",14,Industrials,Rubber & Plastics,,exact,
3661,Telephone & Telegraph Apparatus,14,Industrials,Electrical Equipment,,approx,telecom apparatus
3728,"Aircraft Parts & Auxiliary Equipment, NEC",14,Industrials,Aerospace & Defense,Commercial Aerospace,exact,
4812,Radiotelephone Communications,14,Services,Communications,Carriers,exact,
4832,Radio Broadcasting Stations,14,Services,Communications,Media & Broadcasting,exact,
6111,Federal & Federally-Sponsored Credit Agencies,14,Financials,Lending,Commercial,exact,
8741,Services-Management Services,14,Services,Business Services,Consulting,exact,
2086,Bottled & Canned Soft Drinks & Carbonated Waters,13,Consumer Goods,Beverages,Soft Drinks,exact,
2821,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",13,Materials,Chemicals,Specialty,exact,
3420,"Cutlery, Handtools & General Hardware",13,Industrials,Tools,,exact,
3672,Printed Circuit Boards,13,Industrials,Semiconductors,Diversified,approx,PCBs
4213,Trucking (No Local),13,Services,Transportation,Trucking,exact,
4941,Water Supply,13,Utilities,Water,,exact,
5331,Retail-Variety Stores,13,Services,Retail,Discount,exact,
5600,Retail-Apparel & Accessory Stores,13,Services,Retail,Apparel,exact,
5960,Retail-Nonstore Retailers,13,Services,Retail,Internet,exact,nonstore retail = e-commerce
8011,Services-Offices & Clinics of Doctors of Medicine,13,Health Care,Specialized Services,,exact,
8711,Services-Engineering Services,13,Services,Business Services,Technical,exact,
0700,Agricultural Services,12,Consumer Goods,Farm Products,,approx,ag services
1520,General Bldg Contractors - Residential Bldgs,12,Services,Real Estate,Residential Construction,exact,
2890,Miscellaneous Chemical Products,12,Materials,Chemicals,Diversified,exact,
3490,Miscellaneous Fabricated Metal Products,12,Industrials,Machinery,Industrial,approx,
3670,Electronic Components & Accessories,12,Industrials,Semiconductors,Diversified,approx,components
3812,"Search, Detection, Navigation, Guidance, Aeronautical Sys",12,Industrials,Aerospace & Defense,Defense Technology & Drones,exact,
3825,Instruments For Meas & Testing of Electricity & Elec Signals,12,Industrials,Machinery,Industrial,approx,test & measurement
5810,Retail-Eating & Drinking Places,12,Services,Retail,Restaurants,exact,
2510,Household Furniture,11,Consumer Goods,Home Furnishings,,exact,
2840,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",11,Consumer Goods,Household Products,,exact,
3651,Household Audio & Video Equipment,11,Consumer Goods,Equipment,Electronic,exact,
3751,"Motorcycles, Bicycles & Parts",11,Consumer Goods,Recreational Vehicles,,approx,motorcycles & bicycles
3760,Guided Missiles & Space Vehicles & Parts,11,Industrials,Aerospace & Defense,Space,exact,
5065,"Wholesale-Electronic Parts & Equipment, NEC",11,Services,Wholesale,Industrial,exact,
5651,Retail-Family Clothing Stores,11,Services,Retail,Apparel,exact,
6153,Short-Term Business Credit Institutions,11,Financials,Lending,Commercial,exact,
6324,Hospital & Medical Service Plans,11,Health Care,Health Care Plans,,exact,managed care
6799,"Investors, NEC",11,Financials,Holding Companies,,approx,investors NEC
7500,"Services-Automotive Repair, Services & Parking",11,Services,Business Services,Specialty,approx,auto repair & parking
2111,Cigarettes,10,Consumer Goods,Tobacco Products,,exact,
3640,Electric Lighting & Wiring Equipment,10,Industrials,Electrical Equipment,,exact,
3730,Ship & Boat Building & Repairing,10,Industrials,Aerospace & Defense,Defense,approx,shipbuilding
4610,Pipe Lines (No Natural Gas),10,Energy,Infrastructure,Pipelines,exact,
4955,Hazardous Waste Management,10,Industrials,Waste Management,,exact,
5940,Retail-Miscellaneous Shopping Goods Stores,10,Services,Retail,Discount,approx,
6552,Land Subdividers & Developers (No Cemeteries),10,Services,Real Estate,Development,exact,
3510,Engines & Turbines,9,Industrials,Machinery,Industrial,exact,engines & turbines
3531,Construction Machinery & Equip,9,Industrials,Machinery,Construction & Mining,exact,
3560,General Industrial Machinery & Equipment,9,Industrials,Machinery,Industrial,exact,
3571,Electronic Computers,9,Consumer Goods,Equipment,Electronic,exact,
3585,Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip,9,Industrials,Machinery,Industrial,exact,HVAC
3621,Motors & Generators,9,Industrials,Electrical Equipment,,exact,
3790,Miscellaneous Transportation Equipment,9,Industrials,Machinery,Industrial,approx,
4210,Trucking & Courier Services (No Air),9,Services,Transportation,Trucking,exact,
5045,Wholesale-Computers & Peripheral Equipment & Software,9,Services,Wholesale,Industrial,exact,computers
5172,Wholesale-Petroleum & Petroleum Products (No Bulk Stations),9,Services,Wholesale,Industrial,approx,petroleum products
5912,Retail-Drug Stores and Proprietary Stores,9,Services,Retail,Pharmacy,exact,
6159,Miscellaneous Business Credit Institution,9,Financials,Lending,Commercial,exact,
6162,Mortgage Bankers & Loan Correspondents,9,Financials,Lending,Mortgage,exact,
7510,Services-Auto Rental & Leasing (No Drivers),9,Services,Business Services,Rental & Leasing,exact,auto rental
8062,"Services-General Medical & Surgical Hospitals, NEC",9,Health Care,Hospitals,,exact,
8082,Services-Home Health Care Services,9,Health Care,Specialized Services,,exact,home health
1623,"Water, Sewer, Pipeline, Comm & Power Line Construction",8,Industrials,General Contractors,,exact,
2040,Grain Mill Products,8,Consumer Goods,Food Products,,exact,
2090,Miscellaneous Food Preparations & Kindred Products,8,Consumer Goods,Food Products,,exact,
3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",8,Materials,Industrial Metals & Minerals,Steel,exact,
3350,Rolling Drawing & Extruding of Nonferrous Metals,8,Materials,Industrial Metals & Minerals,Diversified,approx,
3480,"Ordnance & Accessories, (No Vehicles/Guided Missiles)",8,Industrials,Aerospace & Defense,Defense,exact,ordnance
3523,Farm Machinery & Equipment,8,Industrials,Machinery,Agricultural,exact,
3630,Household Appliances,8,Consumer Goods,Home Furnishings,,approx,household appliances
3851,Ophthalmic Goods,8,Health Care,Medical Equipment,,exact,ophthalmic
4011,"Railroads, Line-Haul Operating",8,Services,Transportation,Railroads,exact,
5141,"Wholesale-Groceries, General Line",8,Services,Wholesale,Food Products,exact,
5200,"Retail-Building Materials, Hardware, Garden Supply",8,Services,Retail,Home Improvement,exact,
6351,Surety Insurance,8,Financials,Insurance,Title & Surety,exact,
6510,Real Estate Operators (No Developers) & Lessors,8,Services,Real Estate,Management,exact,
6512,Opeators of Nonresidential Buildings,8,Services,Real Estate,Management,exact,
6513,Operators of Apartment Buildings,8,Services,Real Estate,Management,exact,
7320,"Services-Consumer Credit Reporting, Collection Agencies",8,Services,Financial,Information,exact,credit reporting
